CNF File Name: cnf/5.cnf
Random number seed value: 1445739746.0
Number of runs: 30
Number of fitness evaluations per run: 10000
Population size: 500
Lambda: 250
Strategy: plus
Parent Selection: Tournament
Survival Selection: Truncation
K value for survival: 0
K value for parents: 300
N convergence number: 0

Results log

Run 1
8750	1430.0	1430	221.0	221
9000	1430.0	1430	221.0	221
9250	1430.0	1430	221.0	221
9500	1430.0	1430	221.0	221
9750	1430.0	1430	221.0	221
10000	1430.0	1430	221.0	221


Run 18
500	1415.084	1545	167.588	203
750	1407.524	1545	181.366	206
1000	1419.368	1545	191.1	209
1250	1438.028	1545	195.276	209
1500	1441.416	1532	198.96	209
1750	1442.912	1532	200.626	209
2000	1442.0	1442	202.0	202
2250	1442.0	1442	202.0	202
2500	1442.0	1442	202.0	202
2750	1442.0	1442	202.0	202
3000	1442.0	1442	202.0	202
3250	1442.0	1442	202.0	202
3500	1442.0	1442	202.0	202
3750	1442.0	1442	202.0	202
4000	1442.0	1442	202.0	202
4250	1442.0	1442	202.0	202
4500	1442.0	1442	202.0	202
4750	1442.0	1442	202.0	202
5000	1442.0	1442	202.0	202
5250	1442.0	1442	202.0	202
5500	1442.0	1442	202.0	202
5750	1442.0	1442	202.0	202
6000	1442.0	1442	202.0	202
6250	1442.0	1442	202.0	202
6500	1442.0	1442	202.0	202
6750	1442.0	1442	202.0	202
7000	1442.0	1442	202.0	202
7250	1442.0	1442	202.0	202
7500	1442.0	1442	202.0	202
7750	1442.0	1442	202.0	202
8000	1442.0	1442	202.0	202
8250	1442.0	1442	202.0	202
8500	1442.0	1442	202.0	202
8750	1442.0	1442	202.0	202
9000	1442.0	1442	202.0	202
9250	1442.0	1442	202.0	202
9500	1442.0	1442	202.0	202
9750	1442.0	1442	202.0	202
10000	1442.0	1442	202.0	202


Run 19
500	1416.876	1540	167.178	205
750	1422.97	1540	180.176	214
1000	1423.25	1540	191.884	221
1250	1407.518	1540	205.152	221
1500	1394.48	1539	212.482	227
1750	1389.656	1539	215.704	227
2000	1375.458	1420	221.772	227
2250	1366.31	1401	225.052	227
2500	1366.708	1401	225.364	227
2750	1371.14	1374	225.26	226
3000	1374.0	1374	225.0	225
3250	1374.0	1374	225.0	225
3500	1374.0	1374	225.0	225
3750	1374.0	1374	225.0	225
4000	1374.0	1374	225.0	225
4250	1374.0	1374	225.0	225
4500	1374.0	1374	225.0	225
4750	1374.0	1374	225.0	225
5000	1374.0	1374	225.0	225
5250	1374.0	1374	225.0	225
5500	1374.0	1374	225.0	225
5750	1374.0	1374	225.0	225
6000	1374.0	1374	225.0	225
6250	1374.0	1374	225.0	225
6500	1374.0	1374	225.0	225
6750	1374.0	1374	225.0	225
7000	1374.0	1374	225.0	225
7250	1374.0	1374	225.0	225
7500	1374.0	1374	225.0	225
7750	1374.0	1374	225.0	225
8000	1374.0	1374	225.0	225
8250	1374.0	1374	225.0	225
8500	1374.0	1374	225.0	225
8750	1374.0	1374	225.0	225
9000	1374.0	1374	225.0	225
9250	1374.0	1374	225.0	225
9500	1374.0	1374	225.0	225
9750	1374.0	1374	225.0	225
10000	1374.0	1374	225.0	225


Run 20
500	1416.892	1568	166.966	197
750	1426.246	1568	177.34	211
1000	1400.924	1568	194.798	214
1250	1389.438	1508	204.596	214
1500	1414.918	1508	206.09	214
1750	1426.426	1508	207.268	214
2000	1427.642	1508	207.854	214
2250	1428.586	1508	209.402	214
2500	1427.0	1427	212.0	212
2750	1427.0	1427	212.0	212
3000	1427.0	1427	212.0	212
3250	1427.0	1427	212.0	212
3500	1427.0	1427	212.0	212
3750	1427.0	1427	212.0	212
4000	1427.0	1427	212.0	212
4250	1427.0	1427	212.0	212
4500	1427.0	1427	212.0	212
4750	1427.0	1427	212.0	212
5000	1427.0	1427	212.0	212
